	252325.000000	351275.000000	11936.143555	304.899994	1552500.000000
	252275.000000	351325.000000	11865.432617	304.899994	1557500.000000
	252275.000000	351375.000000	11815.432617	304.799988	1675000.000000
	252225.000000	351425.000000	11744.721680	304.799988	1720000.000000
	252225.000000	351475.000000	11694.721680	304.799988	1725000.000000
	252175.000000	351525.000000	11624.010742	303.600006	1785000.000000
	252175.000000	351575.000000	11574.010742	303.399994	1845000.000000
	252125.000000	351625.000000	11503.299805	303.399994	1847500.000000
	252125.000000	351675.000000	11453.299805	299.899994	1915000.000000
	252125.000000	351725.000000	11403.299805	299.500000	1917500.000000
	252125.000000	351775.000000	11353.299805	295.100006	1922500.000000
	252125.000000	351825.000000	11303.299805	289.899994	1930000.000000
	252125.000000	351875.000000	11253.299805	285.200012	1947500.000000
	252125.000000	351925.000000	11203.299805	275.000000	2057500.000000
	252175.000000	351975.000000	11132.588867	272.399994	2072500.000000
	252175.000000	352025.000000	11082.588867	263.899994	2112500.000000
	252175.000000	352075.000000	11032.588867	260.399994	2167500.000000
	252175.000000	352125.000000	10982.588867	260.399994	2170000.000000
	252175.000000	352175.000000	10932.588867	252.899994	2432500.000000
	252175.000000	352225.000000	10882.588867	249.100006	2457500.000000
	252125.000000	352275.000000	10811.877930	243.600006	2475000.000000
	252125.000000	352325.000000	10761.877930	230.100006	2482500.000000
	252125.000000	352375.000000	10711.877930	220.600006	2490000.000000
	252125.000000	352425.000000	10661.877930	212.899994	2495000.000000
	252175.000000	352475.000000	10591.166992	194.600006	2512500.000000
	252175.000000	352525.000000	10541.166992	184.500000	2515000.000000
	252175.000000	352575.000000	10491.166992	169.500000	2517500.000000
	252175.000000	352625.000000	10441.166992	156.500000	2520000.000000
	252175.000000	352675.000000	10391.166992	131.199997	2522500.000000
	252175.000000	352725.000000	10341.166992	111.599998	2525000.000000
	252175.000000	352775.000000	10291.166992	102.699997	2527500.000000
	252125.000000	352825.000000	10220.456055	102.699997	2532500.000000
	252075.000000	352825.000000	10170.456055	102.699997	2572500.000000
	252025.000000	352875.000000	10099.745117	102.699997	2575000.000000
	251975.000000	352925.000000	10029.034180	102.699997	2577500.000000
	251925.000000	352975.000000	9958.323242	102.699997	2580000.000000
	251875.000000	353025.000000	9887.612305	102.699997	10317500.000000
	248975.000000	352425.000000	6726.952148	105.599998	1005000.000000
	248925.000000	352475.000000	6656.241699	102.400002	1015000.000000
	248925.000000	352525.000000	6606.241699	98.800003	1017500.000000
	248925.000000	352575.000000	6556.241699	97.599998	1090000.000000
	248875.000000	352625.000000	6485.531250	97.099998	1095000.000000
	248875.000000	352675.000000	6435.531250	97.000000	1097500.000000
	248875.000000	352725.000000	6385.531250	97.000000	26320000.000000
	254175.000000	352825.000000	12518.987305	266.100006	1005000.000000
	254125.000000	352875.000000	12448.276367	258.399994	1040000.000000
	254075.000000	352875.000000	12398.276367	256.100006	1042500.000000
	254025.000000	352925.000000	12327.565430	241.899994	1047500.000000
	253975.000000	352975.000000	12256.854492	215.800003	1052500.000000
	253925.000000	352975.000000	12206.854492	200.100006	1060000.000000
	253875.000000	352975.000000	12156.854492	190.300003	1072500.000000
	253825.000000	352975.000000	12106.854492	183.899994	1150000.000000
	253775.000000	352975.000000	12056.854492	178.300003	1155000.000000
	253725.000000	352975.000000	12006.854492	167.300003	1272500.000000
	253675.000000	352975.000000	11956.854492	164.500000	1275000.000000
	253625.000000	352975.000000	11906.854492	158.000000	1305000.000000
	253575.000000	352975.000000	11856.854492	154.500000	1312500.000000
	253525.000000	353025.000000	11786.143555	149.100006	1320000.000000
	253475.000000	352975.000000	11715.432617	143.399994	2592500.000000
	253425.000000	352825.000000	11886.143555	159.699997	1050000.000000
	253425.000000	352875.000000	11836.143555	157.100006	1052500.000000
	253475.000000	352925.000000	11765.432617	153.899994	1117500.000000
	253475.000000	352975.000000	11715.432617	143.399994	2592500.000000
	249725.000000	353175.000000	7692.635742	105.900002	1057500.000000
	249675.000000	353125.000000	7621.925293	102.699997	1070000.000000
	249675.000000	353075.000000	7571.925293	102.699997	1072500.000000
	249675.000000	353025.000000	7521.925293	102.699997	1095000.000000
	249625.000000	352975.000000	7451.214844	102.699997	1120000.000000
	249575.000000	352925.000000	7380.504395	102.699997	1135000.000000
	249525.000000	352875.000000	7309.793945	102.699997	23967500.000000
	251675.000000	353375.000000	9791.166992	102.699997	1025000.000000
	251625.000000	353325.000000	9720.456055	102.699997	1027500.000000
	251575.000000	353275.000000	9649.745117	102.699997	1030000.000000
	251525.000000	353225.000000	9579.034180	102.699997	1032500.000000
	251475.000000	353175.000000	9508.323242	102.699997	1035000.000000
	251425.000000	353125.000000	9437.612305	102.699997	1050000.000000
	251375.000000	353075.000000	9366.901367	102.699997	13380000.000000
	255025.000000	353575.000000	13389.698242	152.699997	1027500.000000
	254975.000000	353575.000000	13339.698242	151.399994	1105000.000000
	254925.000000	353575.000000	13289.698242	150.300003	1147500.000000
	254875.000000	353525.000000	13218.987305	148.899994	1160000.000000
	254825.000000	353525.000000	13168.987305	147.899994	1285000.000000
	254775.000000	353525.000000	13118.987305	147.899994	1330000.000000
	254725.000000	353525.000000	13068.987305	146.500000	1335000.000000
	254675.000000	353475.000000	12998.276367	141.500000	1347500.000000
	254625.000000	353475.000000	12948.276367	140.500000	1767500.000000
	254575.000000	353525.000000	12877.565430	139.800003	1890000.000000
	254525.000000	353525.000000	12827.565430	139.199997	1940000.000000
	254475.000000	353525.000000	12777.565430	139.000000	1970000.000000
	254425.000000	353525.000000	12727.565430	138.500000	2035000.000000
	254375.000000	353475.000000	12656.854492	138.199997	2072500.000000
	254325.000000	353525.000000	12586.143555	138.000000	2140000.000000
	254275.000000	353525.000000	12536.143555	137.800003	2245000.000000
	254225.000000	353525.000000	12486.143555	137.800003	2252500.000000
	254175.000000	353475.000000	12415.432617	137.800003	2280000.000000
	254125.000000	353475.000000	12365.432617	137.600006	2375000.000000
	254075.000000	353475.000000	12315.432617	136.899994	2430000.000000
	254025.000000	353475.000000	12265.432617	135.000000	2512500.000000
	253975.000000	353475.000000	12215.432617	134.699997	2532500.000000
	253925.000000	353475.000000	12165.432617	134.699997	2565000.000000
	253875.000000	353475.000000	12115.432617	134.699997	2620000.000000
	253825.000000	353425.000000	12044.721680	134.699997	2710000.000000
	253775.000000	353425.000000	11994.721680	134.699997	2790000.000000
	253725.000000	353375.000000	11924.010742	134.699997	2842500.000000
	253675.000000	353375.000000	11874.010742	134.699997	2877500.000000
	253625.000000	353325.000000	11803.299805	134.699997	2885000.000000
	253575.000000	353325.000000	11753.299805	133.699997	2922500.000000
	253525.000000	353325.000000	11703.299805	133.699997	2925000.000000
	253475.000000	353325.000000	11653.299805	129.899994	2972500.000000
	253425.000000	353325.000000	11603.299805	123.500000	3057500.000000
	253375.000000	353325.000000	11553.299805	123.300003	3087500.000000
	253325.000000	353275.000000	11482.588867	123.300003	3095000.000000
	253275.000000	353275.000000	11432.588867	120.500000	3105000.000000
	253225.000000	353275.000000	11382.588867	115.300003	3170000.000000
	253175.000000	353275.000000	11332.588867	112.599998	3205000.000000
	253125.000000	353225.000000	11261.877930	112.199997	3215000.000000
	253075.000000	353225.000000	11211.877930	109.699997	3257500.000000
	253025.000000	353225.000000	11161.877930	108.800003	3295000.000000
	252975.000000	353225.000000	11111.877930	107.400002	3307500.000000
	252925.000000	353225.000000	11061.877930	106.300003	3355000.000000
	252875.000000	353225.000000	11011.877930	105.699997	3372500.000000
	252825.000000	353225.000000	10961.877930	104.699997	3442500.000000
	252775.000000	353225.000000	10911.877930	104.300003	6610000.000000
	252375.000000	353775.000000	10686.143555	193.800003	1005000.000000
	252325.000000	353725.000000	10615.432617	169.800003	1030000.000000
	252325.000000	353675.000000	10565.432617	157.199997	1067500.000000
	252275.000000	353625.000000	10494.721680	142.100006	1075000.000000
	252225.000000	353575.000000	10424.010742	125.199997	1090000.000000
	252175.000000	353525.000000	10353.299805	117.599998	1092500.000000
	252125.000000	353475.000000	10282.588867	112.199997	1095000.000000
	252075.000000	353425.000000	10211.877930	108.800003	1097500.000000
	252025.000000	353375.000000	10141.166992	106.599998	1100000.000000
	251975.000000	353375.000000	10091.166992	104.300003	1245000.000000
	251925.000000	353325.000000	10020.456055	102.699997	1272500.000000
	251875.000000	353275.000000	9949.745117	102.699997	1277500.000000
	251825.000000	353225.000000	9879.034180	102.699997	1282500.000000
	251775.000000	353175.000000	9808.323242	102.699997	1287500.000000
	251725.000000	353125.000000	9737.612305	102.699997	1292500.000000
	251675.000000	353075.000000	9666.901367	102.699997	12045000.000000
	250575.000000	353925.000000	9641.166016	174.100006	1267500.000000
	250625.000000	353875.000000	9570.455078	174.100006	1270000.000000
	250675.000000	353875.000000	9520.455078	162.899994	1280000.000000
	250725.000000	353825.000000	9449.744141	161.699997	1285000.000000
	250725.000000	353775.000000	9399.744141	153.399994	1297500.000000
	250725.000000	353725.000000	9349.744141	127.500000	1317500.000000
	250725.000000	353675.000000	9299.744141	125.099998	1340000.000000
	250775.000000	353625.000000	9229.033203	125.099998	1342500.000000
	250775.000000	353575.000000	9179.033203	118.599998	1475000.000000
	250775.000000	353525.000000	9129.033203	118.599998	1477500.000000
	250775.000000	353475.000000	9079.033203	111.199997	1482500.000000
	250775.000000	353425.000000	9029.033203	105.000000	1485000.000000
	250775.000000	353375.000000	8979.033203	102.699997	1487500.000000
	250775.000000	353325.000000	8929.033203	102.699997	1517500.000000
	250775.000000	353275.000000	8879.033203	102.699997	1520000.000000
	250775.000000	353225.000000	8829.033203	102.699997	1845000.000000
	250725.000000	353175.000000	8758.322266	102.699997	1865000.000000
	250675.000000	353125.000000	8687.611328	102.699997	1880000.000000
	250625.000000	353075.000000	8616.900391	102.699997	1895000.000000
	250575.000000	353025.000000	8546.189453	102.699997	1905000.000000
	250525.000000	352975.000000	8475.478516	102.699997	1907500.000000
	250475.000000	352925.000000	8404.767578	102.699997	1910000.000000
	250425.000000	352925.000000	8354.767578	102.699997	1930000.000000
	250375.000000	352875.000000	8284.056641	102.699997	1952500.000000
	250325.000000	352825.000000	8213.345703	102.699997	1990000.000000
	250275.000000	352825.000000	8163.346191	102.699997	2007500.000000
	250225.000000	352775.000000	8092.635742	102.699997	2015000.000000
	250175.000000	352725.000000	8021.925293	102.699997	22475000.000000
	251875.000000	354625.000000	10889.698242	231.300003	1417500.000000
	251875.000000	354575.000000	10839.698242	225.500000	1432500.000000
	251875.000000	354525.000000	10789.698242	224.800003	1435000.000000
	251825.000000	354475.000000	10718.987305	212.199997	1467500.000000
	251825.000000	354425.000000	10668.987305	208.100006	1610000.000000
	251775.000000	354375.000000	10598.276367	200.100006	1717500.000000
	251775.000000	354325.000000	10548.276367	196.100006	1755000.000000
	251725.000000	354275.000000	10477.565430	189.000000	1767500.000000
	251725.000000	354225.000000	10427.565430	185.100006	1792500.000000
	251675.000000	354175.000000	10356.854492	177.699997	1835000.000000
	251625.000000	354125.000000	10286.143555	175.300003	1930000.000000
	251575.000000	354075.000000	10215.432617	166.600006	1935000.000000
	251575.000000	354025.000000	10165.432617	164.100006	2017500.000000
	251575.000000	353975.000000	10115.432617	158.899994	2045000.000000
	251525.000000	353925.000000	10044.721680	155.699997	2247500.000000
	251475.000000	353875.000000	9974.010742	148.899994	2272500.000000
	251475.000000	353825.000000	9924.010742	148.300003	2277500.000000
	251425.000000	353775.000000	9853.299805	145.800003	2292500.000000
	251375.000000	353725.000000	9782.588867	137.800003	2297500.000000
	251325.000000	353725.000000	9732.588867	128.300003	2312500.000000
	251275.000000	353675.000000	9661.877930	123.000000	2342500.000000
	251225.000000	353625.000000	9591.166992	123.000000	2422500.000000
	251175.000000	353575.000000	9520.456055	123.000000	2435000.000000
	251175.000000	353525.000000	9470.456055	123.000000	2440000.000000
	251125.000000	353475.000000	9399.745117	110.400002	2447500.000000
	251125.000000	353425.000000	9349.745117	107.900002	2450000.000000
	251125.000000	353375.000000	9299.745117	105.199997	2465000.000000
	251125.000000	353325.000000	9249.745117	103.800003	2467500.000000
	251125.000000	353275.000000	9199.745117	102.699997	2470000.000000
	251075.000000	353225.000000	9129.034180	102.699997	2472500.000000
	251025.000000	353175.000000	9058.323242	102.699997	2475000.000000
	250975.000000	353125.000000	8987.612305	102.699997	2477500.000000
	250925.000000	353075.000000	8916.901367	102.699997	16110000.000000
